smoothAx,smoothAy,smoothAz,smoothGx,smoothGy,smoothGz,smoothMx,smoothMy,smoothMz,smoothGPSYaw,smoothGPSv,GPSVe,GPSVn,mahonyRoll,mahonyPitch,mahonyYaw,VccqX,VccqY,VccqZ,Vx,Vy,Vz,E,L,h,Px,Py,gyoOrientation,uncalGyoOrientation,magOrientation,setpOrientation
-0.019875083333333335,0.010488500000000003,-0.9966563333333333,-0.11189774999999998,-0.06103516666666664,0.16276041666666666,37.166666666666664,-110.0,350.75,21.1075,0.60775,0.06079507643124092,0.15749274111606046,-11.202859048705152,-10.951086763989732,96.72349285337023,1.0932312904296797,-0.2151095826120726,0.33600349155474696,0.06189567799639667,0.15677395984472106,-5.200260094444242E-5,116.3211166296334,39.98078969380046,51.40002508638009,-8.290963054786278,56.388366625554646,-159.42765840886,-159.42765840886,-161.86981656339933,-160.62446988175628
-0.019183333333333333,0.02090516666666667,-0.9959645833333332,-0.10681149999999999,-0.05594891666666665,0.15767416666666667,37.166666666666664,-110.75,350.9166666666667,28.143333333333334,0.8103333333333333,0.10617142643786147,0.1984799824874152,-12.21616594569616,-11.960828446072977,96.64201300417528,0.9277346153532625,-0.187071068273719,0.3770993187948921,0.10716466811449132,0.197837133063625,-4.7202872744595004E-5,116.32111720906043,39.980789809909844,51.40001181381048,-8.40662855146585,57.381654848014705,-159.43071015886,-159.43071015886,-162.89727312539273,-161.1271679254218
-0.018572999999999996,0.03290875,-0.9912038333333332,-0.20345049999999998,-0.06612141666666664,0.14241541666666666,37.083333333333336,-111.58333333333333,351.1666666666667,35.17916666666667,1.0129166666666667,0.1621046924700531,0.22997553944229643,-12.741762612473467,-12.47306638859467,96.61560919071674,0.9413793029523032,-0.16119764405473394,0.4914202790484694,0.16292177985423992,0.2295450700753247,-3.0441440842840506E-5,116.32111778903811,39.98079002400632,51.40001275495144,-8.521836295419504,58.37499626753425,-159.43681365886,-159.43681365886,-162.30911269597044,-160.84525700603652
-0.019671666666666667,0.0406805,-0.9988942499999999,-0.18819166666666665,-0.12715658333333335,0.15767416666666664,37.0,-112.16666666666667,351.3333333333333,41.27333333333333,1.2073333333333334,0.22122771310241396,0.25205472476792695,-12.122728265904662,-11.829669244264414,96.59757319692837,1.197912387965912,-0.10840040087928002,-0.2371657566764096,0.22208197490007617,0.2500938829841821,-0.2999867902581973,116.32111848130418,39.98079032145598,51.10002048603477,-8.636731342237885,59.368373903791785,-159.44596890885998,-159.44596890885998,-162.79044601365314,-161.08367088838776
-0.020404083333333333,0.04885925,-1.0042246666666665,-0.17801908333333336,-0.13224283333333336,0.15767416666666664,37.083333333333336,-113.0,351.6666666666667,47.36750000000001,1.40175,0.2864682546135795,0.263721121117838,-11.900590347558627,-11.626930681132322,96.53967768030203,1.1731990403290666,-0.17335682764576807,-0.21182023016266704,0.2872721910940812,0.2618919476465841,-8.290208888828143E-5,116.32111942404171,39.98079069475283,51.10003774877081,-8.750622554883059,60.3618671305841,-159.45512415885997,-159.45512415885997,-163.21017263026704,-161.29410199982297
-0.022072416666666667,0.04922541666666667,-1.003980583333333,-0.07629383333333332,-0.08646650000000002,0.15767416666666664,37.0,-113.91666666666667,352.1666666666667,53.46166666666667,1.596166666666667,0.3562372249565293,0.26397070959820285,-9.52388512923497,-9.239336349393941,96.47896133807328,1.6964066458835838,-0.11726091117410163,-0.038649998664666896,0.3568146708969479,0.26241927725365094,-1.680877822244839E-5,116.32112049374956,39.98079108174886,51.09994555461558,-8.863460898941803,61.35548049005049,-159.46733120885997,-159.46733120885997,-164.50072740485155,-161.9309356356695
-0.023455833333333332,0.045604,-1.0024344166666666,-0.09155266666666667,0.030517583333333334,0.14750166666666667,36.916666666666664,-114.66666666666667,352.3333333333333,59.55583333333334,1.7905833333333334,0.4288065718806613,0.2520238585349358,-8.917759191769413,-8.617500724745808,96.39550146330885,1.7488142580817851,-0.09768166932418411,-0.10104659384688475,0.4293892144374863,0.25038542878747583,-2.3251449139817526E-5,116.32112196089753,39.98079150961324,51.0999979140163,-8.974851777314802,62.349257161247436,-159.49479705885997,-159.49479705885997,-162.5906991575284,-161.015341837317
-0.023455833333333332,0.04287775,-0.9993826666666665,-0.16276033333333334,0.13732916666666667,0.12715666666666667,37.166666666666664,-115.58333333333333,352.3333333333333,65.65,1.985,0.5023394327806088,0.22734291513873872,-9.466588394442661,-9.1745255615489,96.25969394714873,1.487425026506898,-0.17131668865929622,0.005441021337356133,0.5030016037765146,0.22600911400763762,-3.587526378157199E-5,116.32112361526183,39.980791945460396,51.0999968683545,-9.08388680779952,63.343295069039286,-159.52531465885997,-159.52531465885997,-159.4950236077608,-159.51649273463792
-0.022804750000000002,0.04458675,-0.9989349999999999,-0.16784658333333327,0.08138033333333333,0.15767425,37.916666666666664,-116.5,351.6666666666667,73.85000000000001,2.1584166666666667,0.5758996094223058,0.16676946820844968,-10.127755781206401,-9.827322757802442,96.14249065473398,1.3826203247433448,-0.179219500335066,-0.02056879869287087,0.5765940341449458,0.16551869610732,0.0999516688745282,116.32112531719446,39.980792333444505,51.199998927946964,-9.190888224223112,64.33755393718347,-159.55278050885997,-159.55278050885997,-159.8636996913386,-159.70436391881273
-0.02589725,0.05325375000000001,-0.9966969999999998,-0.11698400000000003,0.10681166666666665,0.14241541666666666,38.166666666666664,-117.25,351.5,82.05,2.3318333333333334,0.6415062247162959,0.08958702892963986,-11.186984072627451,-10.897099363293743,96.04450598082333,1.20583922678093,-0.19484459079350908,0.18092338834901334,0.6422079044944444,0.08876259562919062,-1.6918627496725902E-5,116.3211271421084,39.980792674814595,51.19998538291426,-9.296189148084876,65.33199434034188,-159.56803930885997,-159.56803930885997,-160.55996792657237,-160.05264577274096
-0.02357791666666667,0.05809591666666667,-0.9918955833333333,-0.07120766666666666,0.12715666666666667,0.11698408333333332,38.416666666666664,-117.66666666666667,351.75,83.21416666666666,2.302666666666666,0.635148864676405,0.07557766072332996,-11.804934694687509,-11.500361251250407,96.01034716934221,1.0776700851250496,-0.124537639427786,0.6320774349881102,0.6358913682470467,0.07531912549705741,-1.963832417117839E-5,116.32112905643281,39.980792901771885,51.20002000752315,-9.400897184090319,66.32649734546348,-159.57109105885996,-159.57109105885996,-161.27421441705417,-160.40414147651325
-0.023048916666666665,0.060618750000000006,-0.9904714166666665,-0.015258749999999969,0.01017258333333334,0.08646649999999999,38.25,-117.41666666666667,352.75,84.37833333333332,2.2735,0.6284903975238131,0.06186399862034217,-11.729802229516418,-11.479753957877211,95.93612058620553,1.1765687657963537,-0.2659572813549006,0.3714535626257849,0.6292920805919027,0.06112168934736378,-1.8114979759814576E-5,116.32113106476362,39.980793015557715,51.20001861163769,-9.504316755690668,67.32113516507924,-159.55278050885997,-159.55278050885997,-162.45100025382882,-160.97051718827518
-0.024351,0.054515249999999994,-0.9910004166666665,0.07629400000000001,-0.04069008333333333,0.10681149999999999,38.0,-117.5,353.5,85.5425,2.244333333333333,0.6215402219067228,0.04845242686119843,-10.044934097192156,-9.76254871280871,95.90518384925716,1.6016810339626486,-0.10288233440169033,0.37096193244696885,0.622217273300134,0.047552560581437225,-2.0891768209990724E-6,116.32113310482764,39.9807930540917,51.20001087694615,-9.607199259629182,68.31582868088366,-159.54362520885996,-159.54362520885996,-163.39302135170652,-161.42783809448676
-0.024879999999999996,0.04401725000000001,-0.9966969999999998,0.08138025000000002,-0.12715658333333332,0.03560383333333333,38.25,-117.58333333333333,353.5,86.70666666666666,2.2151666666666663,0.6143078702125336,0.03534906971982945,-9.333198986685098,-9.019706576662493,96.00491951320613,1.767766321838835,-0.18017577046343838,-0.1239753807033086,0.6149772080733077,0.03367020298363199,-0.19998673542384585,116.32113532825697,39.980793125353685,51.00001264085549,-9.711813085429224,69.3103416005843,-159.51615935885997,-159.51615935885997,-161.71084473399574,-160.59481253686934
-0.028135166666666666,0.040965499999999995,-0.9979584166666666,0.0864665,-0.12715658333333332,0.05594891666666666,38.083333333333336,-117.41666666666667,354.3333333333333,87.01166666666666,2.197583333333333,0.6096097200997654,0.03182383809396591,-11.493316952061342,-11.107283930908567,96.0143564784918,1.082509740864523,0.018803760770686174,0.3758511650875036,0.6102672354369122,0.030925360807518287,-4.4644530122317505E-5,116.32113761302273,39.98079314417718,51.00002288298051,-9.816590712166693,70.30483727625878,-159.49174530885998,-159.49174530885998,-162.93259881013836,-161.1752940863941
-0.02740266666666667,0.039175166666666664,-0.9915294166666668,0.2085368333333333,-0.07629391666666666,-0.09663891666666669,37.833333333333336,-117.75,355.4166666666667,88.25833333333333,2.188166666666666,0.6075432721846691,0.01847369608795921,-11.33370060511053,-11.01685221229677,96.17769694221298,1.1263127283816399,-0.21879525352069357,0.5348623187084343,0.6081418971572582,0.01777924719816687,-1.889247973922703E-5,116.32113955971393,39.98079321044087,50.999982859784645,-9.924203046246953,71.29903020801488,-159.42155490885997,-159.42155490885997,-164.70345540027492,-162.006137305378
-0.027321333333333336,0.03514683333333333,-0.9909190833333331,0.19836425,-0.10681149999999999,-0.10681141666666667,37.5,-117.41666666666667,356.0833333333333,89.505,2.1787499999999995,0.6051857472974107,0.005228575732028622,-10.833007780057383,-10.545827013542038,96.11810331364593,1.437661659439096,-0.19239700723829456,-0.0728815347690599,0.6058735069466145,0.003633514771406575,-1.331546500483484E-5,116.32114151616724,39.980793186150805,51.00001421421236,-10.030781257251993,72.29333453011097,-159.33305395885998,-159.33305395885998,-164.52867507813116,-161.87920939845299
-0.028989583333333336,0.041331749999999993,-0.9909597499999999,0.13224283333333334,-0.08138016666666666,-0.21362300000000004,36.916666666666664,-117.0,356.75,90.75166666666667,2.169333333333333,0.6025407375382669,-0.007905204254382353,-11.172213615851135,-10.84595218911097,96.32818223811981,1.2504535353661683,-0.06515494990331863,-0.13831521542934588,0.6031736259032148,-0.00956746944421671,-2.1975142423233396E-5,116.32114361338687,39.98079314738707,50.99999824879728,-10.141004428948387,73.28724139316263,-159.27507055885997,-159.27507055885997,-167.1522976416394,-163.12957393061248
-0.027606166666666664,0.04243041666666667,-0.9851409999999999,0.23396808333333338,-0.035603833333333314,-0.26957191666666663,36.166666666666664,-116.5,358.3333333333333,91.99833333333333,2.1599166666666663,0.5996119715715121,-0.0209214317431432,-9.233213006173774,-8.974497977808353,96.28612104353506,1.5840476018594303,-0.19164659178908744,0.571466089608375,0.6001112105380321,-0.02173184677581523,0.09998412424631495,116.32114561743377,39.9807931291905,51.09999544449234,-10.250497937700057,74.28122890391981,-159.20488010885995,-159.20488010885995,-165.96375960575583,-162.51891207862928
-0.028338583333333334,0.04300008333333333,-0.9818858333333331,0.1729329166666667,-0.010172583333333329,-0.37638341666666664,34.5,-115.33333333333333,359.1666666666667,92.73666666666668,2.1729999999999996,0.6029227081967591,-0.02881980911587729,-9.716954476302238,-9.422918468220686,96.47069501736289,1.3902342652679403,-0.06252423298423929,0.37313806198785926,0.6034257654102557,-0.029935036679448503,-6.296863884092119E-6,116.32114777159252,39.98079304133236,51.10000249912192,-10.363192927503405,75.27485853274194,-159.13774145885995,-159.13774145885995,-166.58381946035627,-162.78495220607152
-0.027646916666666663,0.043610499999999996,-0.9786713333333333,0.10681149999999999,0.05594883333333334,-0.4475911666666667,32.833333333333336,-114.33333333333333,359.6666666666667,91.36916666666667,2.2070833333333333,0.612903665862147,-0.014649003643779187,-10.198852385942752,-9.94312236297883,96.50369098585882,1.2652062293104591,-0.15780842824343724,0.34319805206155785,0.613408923154993,-0.015849593075107457,-1.9313942951917906E-5,116.3211498276569,39.98079297832292,51.10002257513827,-10.476460118245841,76.26842309707651,-159.05839575885994,-159.05839575885994,-167.47119479007108,-163.17874791187617
-0.02699583333333334,0.04133183333333333,-0.9805024166666666,0.17293291666666666,0.020344916666666667,-0.5238850833333334,31.5,-113.25,360.8333333333333,90.00166666666668,2.241166666666667,0.6225462960333947,-1.8092456319213853E-5,-9.957957756145538,-9.699890285993753,96.60672327301799,1.3057017469873626,-0.16979656189314765,-0.007295304047200801,0.623077500363943,-0.0016569862409791317,-2.403267099830033E-5,116.32115183321794,39.98079286638447,51.100008973758456,-10.59151380496572,77.26178237204813,-158.98515355885993,-158.98515355885993,-166.21840569716815,-162.53175497976622
-0.026507500000000003,0.040518000000000005,-0.9833914166666667,0.14241533333333334,-0.0457765,-0.600179,29.833333333333332,-112.33333333333333,361.5833333333333,88.63416666666667,2.275250000000001,0.6318343216221946,0.01506471933619845,-10.77742334351219,-10.492163664141433,96.7573816030524,1.0733760716648768,-0.11124786213069555,0.30004624743205177,0.6322823277016376,0.01379637477172621,-2.3896339910144115E-5,116.32115388111981,39.9807927754735,51.099999925199974,-10.709179113105092,78.25483568142305,-158.89665260885994,-158.89665260885994,-169.41268167069944,-164.0430152005195
-0.027117833333333338,0.03498416666666667,-0.9835541666666666,0.11698400000000002,-0.10172533333333333,-0.6408690833333334,29.083333333333332,-111.5,361.5,87.26666666666667,2.3093333333333343,0.640751667524268,0.030590711801892316,-9.500858443858984,-9.225182705927866,96.87845238272199,1.4412465184030592,-0.11746342388953897,0.41472959171752777,0.6411570721850604,0.029381410123845167,-1.0699307675082759E-5,116.32115584278232,39.9807927314526,51.100007404207226,-10.828942561746373,79.24763813728703,-158.80815165885994,-158.80815165885994,-165.3355407941251,-162.01445701103506
-0.02736191666666667,0.034536500000000005,-0.9840831666666666,0.0864664166666667,-0.15767416666666667,-0.7273355,28.5,-110.83333333333333,360.75,85.62000000000002,2.398083333333334,0.6641887938569698,0.05087334738058707,-8.944247205253125,-8.623080846757908,97.05256254681137,1.4729694285083603,-0.04466012652726467,0.28581401082789704,0.6645551590293399,0.04947237380951022,-1.4215969436806586E-5,116.3211579982976,39.98079271269529,51.100010202722515,-10.951722376487831,80.24007207316994,-158.72270245885994,-158.72270245885994,-165.70967781645376,-162.14551345157452
-0.027809499999999997,0.03978550000000001,-0.97895625,0.08138016666666668,-0.11189775,-0.7425942500000001,27.583333333333332,-109.91666666666667,360.1666666666667,83.97333333333334,2.4868333333333337,0.6869691505289943,0.07252666240687548,-9.94978296939875,-9.628846985851403,97.19575206018335,1.1552750298240173,-0.0813546073370288,0.38078424099937,0.6873030392197773,0.07124063053966144,-2.121013979923536E-5,116.32116018936844,39.98079274829089,51.10000700782243,-11.076982025082469,81.23219606765548,-158.63420150885995,-158.63420150885995,-165.3355407941251,-161.91850032784038
-0.025124000000000004,0.03620475000000001,-0.9841645833333331,0.16276033333333334,-0.15258783333333334,-0.8697508333333334,26.666666666666668,-109.25,359.3333333333333,83.18583333333333,2.5640000000000005,0.7071912260665235,0.08450481407403931,-9.713429879643437,-9.391630354131479,97.41323417607474,1.3299803413343152,-0.07932792824170218,-0.1700819722676723,0.7075703491412727,0.08268400330481412,-2.1474068577588545E-5,116.3211622865057,39.980792807158686,51.100009146843625,-11.206006645614531,82.22383745812714,-158.52433825885996,-158.52433825885996,-167.24247041876205,-162.79236340117174
-0.027362,0.03498408333333334,-0.9868501666666666,0.05086250000000001,-0.2034505,-0.8087156666666667,25.916666666666668,-108.33333333333333,358.3333333333333,82.39833333333333,2.641166666666667,0.7272097982404585,0.09705205194549066,-10.301744444600395,-9.932160213162668,97.63979434304807,1.1193452448233818,0.07019198724644239,0.2138161879237508,0.7274715208002689,0.0956572531587801,-2.0154168926360405E-5,116.3211645186327,39.98079290580819,51.0999961040905,-11.338951416236295,83.21496090551616,-158.41447500885997,-158.41447500885997,-167.7576713929921,-162.9914663978889
-0.026955083333333334,0.038442750000000005,-0.9829439166666666,0.07120758333333334,-0.09663900000000002,-0.9358722500000001,25.166666666666668,-108.0,357.4166666666667,81.61083333333333,2.7183333333333337,0.747013051052553,0.11016498965351473,-10.900618696534066,-10.65020639539803,97.83191897730791,0.9681077175769599,-0.12114822638604154,0.30431222818648607,0.7472504861758096,0.10883361773866854,-2.19873302027343E-5,116.32116669938404,39.980793079132845,51.10000492215034,-11.475218875678204,84.20563299026331,-158.28630120885995,-158.28630120885995,-168.48617172966368,-163.28265868377014
-0.02540883333333334,0.03819858333333334,-0.9829439166666666,0.05594883333333336,-0.11189783333333338,-0.9206134166666669,24.166666666666668,-107.25,356.3333333333333,81.79333333333334,2.8726666666666674,0.7897915230672631,0.11390452296429689,-10.50884896845779,-10.26067451960827,97.98751594657402,1.177792486162668,-0.036262196778377324,-0.13950816882013406,0.790051543419029,0.11221151118755068,-1.9906504003654873E-5,116.32116885618984,39.98079320704738,51.100007050968706,-11.61417617707959,85.19593136367773,-158.16117915885997,-158.16117915885997,-172.40535967337996,-163.83082182694113
